feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,category
-1.55573832663683,1.0359253728653657,-0.7422401942652829,-1.8366210092327322,-0.47756059307034127,5.225741369531559,-0.6429646899816381,1.7855031503317313,1.381535465209173,-2.46739851928243,-0.8665542193602674,0.2126523656392005,2.936621897584704,0.5389122963163036,0.27674088864353386,0.58759323060082,-0.5213176216019044,0.41183530754089404,-0.5457515482339583,1.7629987236096185,0,B
0.1844235527708361,3.2904470707125366,-1.5588516085146749,-2.0224499791785764,0.5454473715984525,5.36512669202077,1.8082862987737016,1.6578379680571569,-0.44085929767835574,-1.8355767756192374,-0.48642405138222733,1.0892279592987528,1.1490486783169627,4.034312793018747,-0.2174259137884097,1.2604092466424146,-3.5521251629896446,4.000078687038281,-2.793519356527583,0.2501178944138991,0,C
-1.094761125369701,-0.994301385850985,-2.2807740711810847,-2.870242564854458,-2.0734079361960784,-6.162867140597745,-3.110007284928467,-1.2680003012239478,4.538528425840557,0.8209133703890805,-1.316194111653688,1.0157258490812078,-0.5256865410812093,2.3276947629352436,0.08590966870813006,5.583426616357753,-1.907409736470213,5.382578959035255,0.04357354194519145,-2.608730839982907,0,B
-1.5951982566485527,-2.374999032389702,-0.36841961382672483,-1.4469989896254756,-0.8833859205620183,4.635679063315856,1.6961089574475134,-0.488871486704478,-1.0067761584744999,-1.5172574760459212,-4.306834026344662,0.9503254186113121,0.38147526985674163,2.4578464572456755,-0.8234655745245797,-0.9214969819944054,0.22556978800755378,-4.5131067399631,-0.22488738012603102,-1.6231562104549022,0,B
-0.4363490055308112,-0.8147895823251498,1.7505292602480047,-2.5423250497977037,0.871330362415667,-0.343340189546838,-2.344174409061854,4.637561025325448,8.351748424437355,1.757043032083223,-1.177457680193714,0.9713023239811877,1.9463361083086061,1.164856879875883,-1.0188875164983366,4.157039148456304,-0.34460382591710825,-3.6849881410616043,0.24345968979569363,4.70942313217522,1,C
0.6266390913911578,,3.450325558522467,0.37615345098019826,-2.461116170171058,4.967819484617739,6.502270123306321,0.3066212305810284,-7.522870617593657,-7.210038774965861,1.1326310591057784,-0.25241685124085206,2.721499384852911,1.790437949748796,0.5641879899981547,-2.2279949776114307,-3.217480477939942,-6.8024077026032295,0.8866914419827141,2.0721808398606285,0,C
-0.8641243497361673,-2.062830942248756,-1.420051406889963,-1.9142756078276217,3.575458750186846,-5.9453981002688785,2.870331333572322,-2.5548149224130894,-1.962778093814078,1.152781291232932,-1.0047345319042538,0.48943103146990996,-0.89784668827113,-2.5668907603448394,-1.024985545690081,-2.3244075755408,0.6093888855126057,-5.26734383988253,-1.0236106935593747,-1.8295474441482487,0,B
0.06467319943740159,0.6233548838921121,-0.6122984973914565,-1.0473081345256294,-1.679942307539132,7.140035987414656,0.9440657215619142,2.456676167435649,-2.033417661719291,-2.098622109184503,-1.1423484277338907,-0.62498333991567,0.23522508548550503,2.2410985089532565,0.47084422040813506,-0.7342937766283872,-0.20860668970543794,0.576687500005211,-0.8119545275718119,1.0553986196269334,0,C
-0.5974577895179389,1.3879527571006633,0.029109172148080953,0.34313461912103826,-0.20407088607479373,8.928828056495204,2.7258846787004654,3.441689919644522,-0.24149883141948375,-1.8218317128233639,0.2804971062662256,0.1515043206237646,2.9749070246540716,3.2310987269099893,1.7909132747641165,0.9260002630229275,-2.488901250915803,-0.8445680403154538,1.6929904078189244,3.1491085477204557,0,C
2.2651304342350893,-1.0076257882467754,-0.2925744570576967,1.8568338580496713,-0.2637533584167082,7.836882145296495,1.8599097923343095,0.22933311945018287,-1.1164405441538705,1.1950055327276146,-2.0524371930168117,0.9000222970595346,3.7814782133929006,-0.6751663917896679,0.08009604694892268,-2.925416656280143,-0.4615117789392911,-3.5285890431268165,1.0474063403539298,2.0449338998622193,0,D
0.2722109249909452,5.81691441912214,-2.4159879072520654,-3.7540266398899846,-2.7475019002585803,11.379131942915404,0.6179921971453577,2.1068520121386722,-0.128261058421695,-1.4649468102038958,-1.6255149772149742,-0.2867126154678102,2.4866593787925875,2.2184122555572685,1.633674832979316,2.217584134087912,-1.0249262784696345,6.386476330404437,0.1804614039561205,-3.6039479673838635,0,C
2.413318021584899,2.6267102632013346,0.3322859180298354,-2.056887275558362,2.272335805721317,2.7717069468840276,1.1211676496674612,0.8104053362219856,1.0602960450167844,3.6870518039975937,-4.5390247784405,1.2368715823010796,2.0063429262959662,-2.9631004338338673,-0.054592154366638564,0.288376437257593,-1.3436141020393038,-2.728796941422373,1.9399919048435819,-3.8287336875794664,0,D
-0.09132638633356956,-1.0451869556191151,1.321859013992103,1.5897657229560493,2.1270677257702086,-4.0521984816352035,-5.70033050811353,-0.5883301911289054,8.899622735987524,1.7217804827869443,0.09164545386185974,-0.1452484643324944,1.1048743136714236,-0.704189047133799,0.4370128797238716,1.4806952622555838,2.603723826180784,-1.25208215550984,0.2428128119698799,3.298580578681569,1,C
-1.8520453135875514,-1.8162375091187357,-0.0951407000425557,-0.15710342644977726,1.3529055862991424,-2.487291848247183,-0.8283220992154812,-0.3851343293957894,2.6513790854550514,0.8965415391615943,0.7069422042203373,-0.3731274592083375,-0.6476302102767755,2.0154803168230613,-0.558349678797522,-1.7156451342305463,0.5932738706668745,-0.8189316801377635,-1.2860819877065734,4.448762862036258,0,B
-0.3764390572933309,-0.4745581576198903,-4.773695855138532,0.7385138608141111,-0.6780431070495654,2.032745604944693,-3.5335359569123046,1.0860957124507178,-0.3130419814685548,1.077148513830441,-1.8273146274096725,-1.6066680898151258,0.6406663689281041,1.5051444961884823,-0.9824319177046297,-1.0904892659743592,-3.149207102112154,8.54431578988037,1.29941717129606,4.116635437738807,1,C
-1.5106383846732856,-1.3023355303477704,1.8950950278498997,1.516223295039802,0.556476839957892,4.973531108908372,1.086214025378299,0.49003577195882997,5.812557706589075,4.29505557990647,-1.7811414735669244,0.6639596740757562,4.721260808378286,1.3843477417413115,0.2368150243412527,0.15200705224124444,-1.0039018027115123,-5.565968266926509,-0.9649285252088434,3.661274667852304,0,B
0.8559877177044077,-0.20031830329764833,2.9178277237100794,0.46733119716777116,-2.501942509523368,3.186012058119008,-1.014598738907023,0.4526353082022643,1.9142738648107016,1.970609876957842,0.9153532230512873,-0.7007411676810466,0.7795151666891235,-0.38894004581601715,-1.05148302508472,-2.68311583738266,2.724255150097627,-1.4066449951834419,0.5079030908635976,3.213270861597277,0,C
0.25414895721984915,-0.33371374422048383,-0.5402423472400439,1.218641921308321,1.3051522139933225,8.437753082066745,0.8896945529185387,0.8277058627657856,1.66394232961924,1.5599043244251232,-3.6116594355642695,-1.1440671138239442,3.7544360853229177,1.33356648950625,-0.3150384955234131,-1.9938892193244597,-1.2342987595415562,-3.1885436654665207,-0.1762742633375181,2.573027505964676,0,C
-1.3087966575241508,4.118605575922596,-3.713449137123802,-2.8258443716005774,-2.892050320998977,6.80375642076509,-2.1783913526041268,2.183176658232645,0.8335343369031147,2.4332230255108658,-2.467176543337904,0.2221502778020419,0.694846919454428,-1.8665587065295166,0.6308159211259242,2.8279456559555527,1.553885322039101,6.2929545616953,1.3190664623962427,-5.136594038761034,0,B
-0.3128997057766704,1.3115389447737673,-1.4285059649840708,0.8033728702319354,-0.40853563337834686,7.442424538747579,3.643785772897017,-0.8099546377938633,-6.429732730827019,-3.368533528606598,-2.8716679539034913,-0.0868948500381431,0.17987804215885572,-0.3359475854750025,-0.9769059729126937,0.031451522620651984,-0.06153708932605961,-1.9900772503242932,0.8233450131130273,-7.323913048268047,0,C
0.08912135291652443,0.06849302086419651,2.4780654668388444,-3.853482705950145,0.5462601227378578,-3.8615942856077874,2.5584770896441453,3.0415194844397186,0.5570274750255981,1.515243448992909,2.638106549085331,-0.863383683771855,0.8956400608472718,0.7497987084214144,0.0981570318936852,-1.4015143842822393,-3.855510626849111,-0.7053746780515796,0.42690924992537377,7.331209724734516,1,C
0.3145804750198983,2.8716834480825764,-0.1524652370442876,-1.1537142005922987,-0.1545489247601184,4.425235935000511,0.05567306002195338,0.016916359278428494,-4.850287329893597,1.2417066092759057,-4.042339806825078,0.5935223011046835,-0.6872123400355763,-3.134124893199009,-1.9120727725192348,-3.9542428590162206,-0.27905241491630406,1.9459499433007106,0.6887704311817159,-3.7520010810191144,0,C
0.393153048458065,1.8405609373809995,-4.265432711960397,-1.6451843162543733,0.496360788194812,2.0551299053953915,-2.0806188123781517,1.2335996521484778,2.5439229314811485,-0.2866393881249025,2.0237235005471224,-0.15747256984325722,0.05961620958709091,1.2772910755280455,-0.5866312580563074,0.5506664291157364,1.8734967507606437,5.422907742169797,0.05362286271377826,2.457677245596205,1,C
-0.5453342555577426,,-0.6028180672170527,1.5855851663028342,2.387392611390643,7.493423836517989,2.225723896956493,3.3467335919104606,-2.618079414653263,-2.067242794445076,-2.09945147480222,0.6816144759122873,0.18054931890654768,1.2073650962909983,-1.2068878502220195,-0.1100294103355548,-0.8227231329588595,-3.4941912856547037,1.1887582916021608,0.12123989878217523,0,C
1.4414846120635305,-0.29258091280243037,-1.0172343738125387,0.776366636429644,3.7489957579865245,6.275391664472521,-0.8168535634236024,1.4681889970549373,5.152842678415135,1.1955378955005604,-2.476647101702316,-0.06051117587998233,1.104471773287743,2.807936369693582,0.459851796626687,-1.4133445804335998,2.282723260196285,-4.3984978240838695,-0.19507913336696023,3.6516288725759276,1,D
0.13415034921782626,0.43272233417567296,0.741168780271282,-2.363826140328614,-0.22504120553870388,1.1007779973343812,2.12348047976702,-1.4345021415329977,1.4356959920853165,2.792459765102061,-0.7560314160463653,-1.072745881773285,0.9710278957864263,0.2778390955936074,0.6827936361891849,-1.5782956361906626,0.8713500574699029,-2.4497172357774057,2.0524451103778674,-0.7719828167410637,0,C
0.147581489153579,-2.194097909857185,-0.5791099767574577,-1.7001925373253806,1.7485868926658283,0.09377640980849833,0.17517266822260735,2.231868083423877,3.297634408566639,3.0229425391571514,-2.536190125412917,0.4395022428780233,4.2236913584441975,-1.5503060596607225,-0.7922049326777622,-0.27864689153151523,-2.984964033924238,-3.795573608649477,0.7261274719080026,5.259209247624125,1,C
0.9980751240794633,,-0.2096572969528281,1.2386117164805142,-0.9718516633717506,8.510822515251952,5.075229952789103,1.56014348776815,-7.018655693907457,-2.962967070444644,0.4139661482433181,0.14705958924661053,2.0753910057819898,-0.15656154949453227,0.9444753199542101,-0.6682763667177789,-2.6243608281875312,-0.5758848251090914,2.2491272421265562,-1.8483180427157868,0,D
-1.975222382958572,0.844735325156457,5.789466831925614,-0.5461304844288475,3.4616105775952195,-6.438800612550884,-5.296534872366151,2.535055372984272,9.707390520055341,0.48495322133208596,2.236027961640195,-0.311307169043179,2.1355712559467657,-4.302514734943596,0.985082440041799,1.6635243363906644,2.5362603466243927,-5.101047171465912,-0.19926504873367346,5.764250908377384,1,B
-0.6974690928979983,-1.1774375032739837,0.8832233694216451,-3.6616295156091656,-3.221795724045027,-3.24482393443271,1.2981202418782156,-4.5268468956284345,1.5289672672623809,-1.5267977801954626,0.2686843923306803,-1.6764596375652951,2.366407325103268,2.1967600730346883,0.46717794320316824,0.8308015889619165,-1.6772494911587152,0.8087269923543806,1.157995897976261,-1.7651058191764621,0,B
-0.4195404629201524,0.9714562832330821,2.1571400058270958,-1.4923400705428567,2.966751376130743,5.567642177955388,0.6423602225841761,5.158858919056202,8.026546585031939,-0.17148819045412877,1.6118676975672552,-0.07004979522904316,5.7782254055783255,4.4795369841901955,-0.7537784444300947,0.7503366201189958,-3.610449546615751,-3.060939809112775,0.8218330233563994,11.85329283218845,0,C
1.0079091010534513,-0.5566893552044188,-1.1816861874301616,-1.3426216098170043,-3.6524466439601424,4.321384168146239,-3.2438705690001255,0.09020117966057373,5.840574138558118,0.7240963215382754,0.313967958372281,0.8754087857126231,2.4750122164633255,3.1769183487909176,-0.5797672159928337,0.7000768263964103,1.6062477629101934,3.664034575046711,1.480684098150252,3.8740831619055145,0,D
-0.35921333247408826,2.1302045972250814,-0.2175257847586518,2.565681914101099,0.5101210660793677,2.9842403996659224,0.4994611529916637,2.8869651290525793,-4.1589644986489684,-1.6755106687722545,2.2993010326560865,-1.1817846875285412,-3.0577624856339436,-0.018830627718465776,0.03183089903903719,-0.30829514898553545,1.1420822064891498,2.0189290659152554,0.6083662902215662,-0.09399899776605614,1,C
-0.08291613986629467,-2.1170624625576724,0.13497714182158504,-0.39120535673023726,2.353591397541214,0.9106557876774766,-0.8863161544568197,0.8717799156758246,3.568541308220412,-0.125829212411946,-2.1761885468414404,0.21418553978799384,0.7121234889570175,2.394190575693878,-0.7057080984458732,-1.0814670655281617,-0.03504266388594601,-3.786816914665334,-0.40977129381290595,4.236851261989958,1,C
0.05875037642957117,-2.9034073066124595,-0.9629458727096776,0.3266793325059596,5.628174303082735,2.260914222054233,3.666523084670871,-0.16128752355243936,1.2986594131973446,4.085736654225807,-6.428411031338923,0.517602804942603,2.9958118720992726,-1.4910229104052402,1.111067229624597,-1.4931390675196494,-1.6794332227929951,-11.098725335709393,1.6030152306361833,-0.579843570526783,0,C
-1.4790655832280128,0.23792421362011784,-0.1917329068379232,-2.2100487499683408,-3.3632107099255224,0.3572486084985673,1.1956860072190238,-0.8538842808780727,-7.100870186888046,-1.506457309147379,-0.5686058110703281,-1.541518419804426,-5.337923751913772,-1.048975868286949,0.07279916040010509,-2.872905504239731,3.85859733152324,1.0344370108288712,0.15654725096036992,-5.596496995516034,0,B
1.1037529192956201,-0.25967519204706924,-2.1708381412486126,6.275287923511155,-0.7034929776585925,9.451313255100924,-2.7535082711783843,1.2509691995712122,0.8122569776642172,0.2851671252759014,-1.5704330229605352,1.5067451706609192,1.2151460953578828,1.003113343684173,0.9400018258864602,0.6192859679985463,1.7217146084818102,1.4995182941189085,0.038965407903098166,0.38789465658599576,1,D
-0.6348239125388953,1.3461151293544609,1.7527554087339294,-0.16763525406117252,3.835739423401338,-8.165973244357607,-1.8114362305920988,0.7838097115152995,2.8308431845187694,0.7005807921971361,3.2541306642090175,0.16723297203871024,-2.398285289703525,-2.2235988893861185,-0.05794166086405353,0.5834441480000125,1.578168044087538,-0.5817219796504881,-0.15708896419914314,1.7626919738803903,1,C
-0.9107193582113547,0.5139374337759122,-1.8377393592898081,-3.193502451040824,-2.5581583571209205,0.8489341075585566,-2.5621459449688664,-0.5142619314371684,3.6425697027482085,-1.055312878403159,-0.9546051761279576,-0.07035825497269492,0.922697241437553,2.610650876366954,2.690158672088836,2.5655240646762607,-0.035818042074077905,4.660655387527179,0.46232858586139847,-0.6865445140251988,0,B
0.6316406223162848,-3.0398512915727656,-0.8850952257834472,-2.2819070049497765,1.6474546673706945,-2.9589279799832324,2.1482617011240825,0.22091209729670558,-1.5077736958900323,3.7795761314369223,-3.9824795831361515,0.682132292278174,-1.883399722388142,-1.4218460129347854,-0.8929376307754154,-1.9556811200381674,0.12645797130875658,-5.631449821144111,-0.03170212444669061,-1.1108185429246455,0,C
-1.0460992307343593,2.6393412533388796,-4.057133609444238,-2.509614898083025,-4.8820101476158975,2.0158146623026028,3.145948763686036,-3.3167929421957565,-12.37716760227592,-4.451863936431328,-2.6108319083781253,0.9855866591860295,-3.520028884338192,-0.7848319420345098,0.06737982656410706,0.9919598927812028,-1.724492691699821,7.908279064170625,-0.8056757030156226,-13.782806210210147,0,B
1.5194053335884539,-3.1922894579386023,2.819491542005423,3.916216300199868,-2.55890747120542,4.794979726949964,1.0094789824474688,-0.2563495957761295,2.4150431787666253,-1.0687239810418299,2.5442529166181984,-1.5121680198459369,1.5793558907119305,2.337033997710173,-0.9378726198636983,0.14832082759573995,3.693343257161145,-6.308748546267973,0.9516926066960119,2.8912323489676837,0,D
1.3584369310852198,-0.4242538191020202,0.5086203352148111,-2.105657411254352,-3.457740295408167,5.964440244360518,-2.6544663528550387,-0.997087104601619,9.032948761042782,0.8102160137673637,-1.3298895795036654,0.7565344767425292,3.2609609477514807,4.115030737694383,-0.013775902719531576,2.3125788744487683,3.3508303756464413,-0.7469432643007553,-2.2226180316714013,0.814969910108101,0,D
0.5349111098184847,-1.050731969138503,0.22771572613887092,0.5458409495126488,4.325909072601409,-4.526592126182168,-2.6177381107393907,1.8158393626445184,6.350175087774531,2.336081374095342,2.799379312540454,-1.2014073952093314,-3.4986198833658255,1.2420834859549776,-0.12160431610219966,-0.8679289060331292,5.21290664495905,-3.2296175409745334,-0.21285602002735915,5.77653187972696,1,C
0.9306831034619505,5.6677200230770515,-3.03767190650935,-0.9672997954190578,-1.0762796335386735,14.607303539703613,0.5720523081496877,7.768287045758256,-2.774931634010946,0.46657819960526914,-2.2441541971739642,-0.31641202664471246,1.9315398528074867,-2.3037517063619273,0.48580235932778537,2.456847965057724,-0.2950827362430799,3.259313535240764,0.11852239284826724,-2.013470747688888,0,D
0.8323139154160123,-0.8663264831798292,1.1349585385932097,-4.47980782282923,-2.1968393844196736,-5.706721223041238,0.4471541990947079,-4.552230561838786,3.9776889882868893,-2.2522524527781727,1.1288069049215004,-0.1606380370355798,3.1324517619392918,3.2404512530958565,0.31227723321540624,1.9259832120620228,-3.0508008660698365,1.9123664992003921,0.25981876000140175,0.1230991114085237,0,C
-1.4014517154898025,-2.5535552908482275,1.7513415275377424,-2.0260115046818203,5.81713227860598,0.06570650363343122,2.4267973167690435,3.295943991437246,7.070024184469314,5.011610941269652,-4.5123059375894545,-0.26039510271210964,5.544574928317024,-0.9926328921677516,-1.4458103250454983,0.6571347916855668,-3.7387125749360575,-11.76263200014842,1.1135907748274914,5.892900987426818,1,B
2.470676248396002,0.7263996504867425,-0.21212875650885765,2.618683393414113,1.556088797445946,6.810927728142709,2.346402857915181,2.5443772178277086,-0.07831111041381711,1.8563037497074393,-1.622507765532377,0.12043909401696998,1.9356711200678445,-1.3332379696861927,-0.2944902204450148,1.7334338357106143,0.26533846375310133,-5.0180013373594665,-0.6040543397128999,-1.8060883890289594,0,E
0.046593572020434904,,-0.9928847586018585,1.4787563540081334,1.4002704043955594,6.268697775609539,-1.3398675173597077,1.55878357396539,3.889583397970923,2.573350103534558,-1.833577380887728,-0.3936082805312251,1.1648419031011175,0.35505052094419054,-0.4267736544292093,0.3092388077295378,2.3717357618821877,-1.6218747324013905,0.42110610003348825,0.49838806436590727,1,C
-0.6431354179752453,4.869413038993189,-3.4109435936183843,-5.1020827334244245,-5.622760525383508,4.016732351313953,-0.9794311284714246,-1.8075962499138893,1.1727919253420527,2.677567600649753,-1.3043276639367873,-0.7689300620080695,0.5446675004006256,0.9467220134964754,-0.15478834822230747,3.2814986858572643,0.33459826179695806,10.299150510177325,-1.432771326458178,-7.824340661689072,0,C
-0.6417367634576726,-1.3373495433971287,5.938502388543494,-3.412632359318602,1.5887753925370078,-10.980997256585457,-2.4692511947020153,-2.520373365455269,8.825426382774644,1.9008629233205332,0.6936291530382368,-0.9669213072894148,4.66931504660435,-4.934613296233493,0.17136040654635884,0.8952196831302213,-0.19782005061129326,-6.451719489916196,0.7289863944476872,2.8057332064227336,1,C
1.1449689118528321,0.7463094050120231,3.0823689957113043,-4.485345705005143,0.9804819448293207,-5.215385916489506,0.001731553097274352,-3.801110152669458,4.880368470236441,-1.0955485084386902,-0.9382293624515201,2.005902374958214,2.8911108210684837,-1.0371919079812404,-0.2957294706996273,1.105334698033062,-0.24095366974336274,-3.577582214237293,0.33098238813962955,-2.6654233127041587,0,D
0.878382021793239,0.3594520947653588,2.2434542366193364,-0.3873629907794546,2.75749644047541,1.3114419062835712,-2.8647594144211954,1.234970141860435,5.042847670252541,1.5374400183112855,-3.886323151486316,0.5994505294006218,3.165898105767513,-1.5251812381762413,2.013187785718709,-0.9245190702326866,-1.32695051858861,-3.1056061929258014,-0.9382878974121129,3.0875252754909193,0,D
-1.1733265951333882,-3.732020724009821,2.057381067029958,1.6935136164310851,4.150440273380866,-1.6214426438288574,4.5847007576143035,-2.634881117505833,6.341748036793481,2.82940304952976,1.9958225312031557,-0.010759319017834907,5.519776132657892,-2.074311376681382,0.679070687193961,0.4645034914687767,2.7825186901138483,-14.769320786315896,0.03428584821322503,2.107881293842278,0,B
-1.8261043533064267,-2.4265213265425083,0.21886223019412765,-0.520559312464723,2.6060090568604477,0.4856063234774447,-0.9369353350065978,2.167239330732671,6.001947606206757,2.6027815884387175,-2.9922962982548773,-0.4931074509824057,1.5900908322792326,1.1634857844366366,-0.20358387361281782,1.1864959004933877,-0.05936385155247892,-5.786916130676905,1.5966877102775623,3.6638514437579293,1,B
-0.3530562598967588,-1.290554396334283,5.665563952976885,3.2343935214414805,0.5839745514232086,5.22988427777763,-1.9852999441380326,4.225987698969214,4.246323364818386,1.026343483653478,-4.05467101968483,0.3238577994484065,-0.09593317791802902,-0.41453917204705404,-0.5118661711407023,1.948155209420043,2.483370125531982,-9.548935421844929,-0.9374483250102368,0.1721594559172348,1,C
-0.5757379008525759,1.864330978592538,-2.953266192620652,-1.8165563962980729,1.2893433193981791,1.2991789777183784,-2.621102502166305,2.7120517006317097,4.253778368128282,2.7057587367265703,-1.7340726085320868,1.9673229877324034,-0.16805556221799733,1.0736521587227297,0.8843516246370043,2.566309894399501,-0.4369871964562556,3.930096078438491,-0.6235230974542755,0.7311276642942015,0,C
-1.208422538925062,-0.44096587386347985,-1.2225555163851158,2.143674145801946,-0.3073908721185268,3.5090807989557895,2.420898529286094,2.4081927845786346,-5.589568931401324,-0.2729749038836897,3.6140464765525753,-0.01973753578363403,-3.3965111933117513,0.8459700096924905,-1.117771299123109,-4.101605273476758,2.571534359013577,0.26947780000849103,0.06836171785195935,3.846009181191792,1,B
0.3111196653713645,-1.3755844622789073,-1.2754368435828347,-0.2750689545787822,1.2624715839350726,3.7486545364956063,1.882309321683099,4.307080732096587,-1.568439037215342,3.357976544983329,-2.305679493416614,1.1970680178378978,2.3213186279226545,-2.2894573451234645,1.1809947627926023,-1.6984909351745379,-2.604208725940915,-3.237100211349944,-1.0681336371276582,4.5363142820515945,1,C
-1.685608322889407,-0.5772471094156784,3.4333732734374856,-2.977967897722418,0.056551391806408224,-4.184369164490037,-1.1739430515989553,-1.6257490107397843,7.409446916166429,2.0377297813376702,1.556654070930691,-1.0868250573937888,2.409050778932667,0.1498187646632254,0.6160437402619668,-0.5793934138109734,1.5192998573774064,-3.1756869034682658,1.84833126809697,3.922856143136332,0,B
-0.6123636384935961,-0.28926265658590133,-3.428966666405601,-0.8687901466260154,-0.9886371425522928,7.727058270385146,4.664071947213638,-2.259116575327948,-0.6590350092308555,-3.2120166088662536,2.1981596040436377,1.6743958199231395,-1.8882843004710113,8.719785229112363,-1.1880651168130723,-0.7734857505064157,3.8309857681797816,-0.6868728065467427,1.483295286740514,-1.125363332523291,0,C
-0.6572290099876013,-3.8640708054737,4.72594086714024,2.2520721919979314,-2.1523939142226176,1.8790818092903583,3.5768737236226547,-1.5928876353811432,3.7803216587396165,1.9766907305074075,1.9966018432149526,-0.33404459541782056,4.7954844192897195,-2.2736989001303654,-1.0810295010136468,0.9844841720542532,3.6156509982531806,-12.652897302051198,-0.6575277265143338,0.3964420842623862,0,C
-0.20685805487014183,3.502890790139366,-0.8831810804589273,2.4322015829927484,-3.8429875877569204,7.614956571865325,4.363656426775875,1.5517418211264404,-13.399638780481073,-2.890468038115774,1.880685086031769,0.7943192354078331,-2.6233504693994965,0.183289431497901,-1.5447870838705322,-3.0431557912825897,-2.9448807065106535,7.31720985403357,0.6358971153139703,-3.1102115289090437,1,C
0.010774362560360205,0.0846534876117182,-0.7762019355256764,2.103305485553643,4.898093812207463,4.182039213841293,-0.2380580965282033,1.8497112108769334,3.448552662960671,2.519542153918808,-2.4667574843739493,0.06858934483370979,3.223955294218847,-0.7957210733866595,-1.6275725679794315,-1.195185206523101,-1.0201910892022497,-4.135553668049531,0.19347544912980047,3.9331292669825246,0,C
-0.9081608579240453,-5.114474280965054,3.176025195134164,0.8655130761034553,0.6785299574236026,-1.1186541790747617,-0.8902778996826493,3.7043928117697544,6.034871539133876,2.140619200188933,-0.9647033890592627,0.03145594548782672,2.0325035003862206,-0.5707954943156961,-1.01375880915076,1.5892120591057086,1.113846649378511,-10.056746740744085,-0.3762799373853289,6.435804152942683,0,B
0.11321681284653783,1.1593383372175032,0.32138146441380255,0.5596728057732556,-0.2783290571559056,3.9030392298445107,-2.2422785741803724,2.0458095291727885,-1.9720952080411038,1.9953790012467225,-1.9329618292475328,2.4346820343865008,-1.161644179070569,-1.7514325369659989,1.179696241470342,-4.586055305719835,0.8540691985498932,2.295266436104134,0.2038778149321524,2.6442022469954978,0,C
-0.35961691508885935,1.2909573370680034,-2.670507450254513,1.0641940499401144,-1.6997566690460428,1.6441789404164384,2.176910986880167,-0.26746843280982424,-8.127917228218392,-0.5456280844107579,1.9999498655301697,-2.0392801164392993,-4.558964784979519,2.30455695218155,2.1091695046548637,-3.4269904281265045,-0.6706681102917966,7.08933921352861,0.0041644670687557665,-0.7360205261803295,1,C
1.0082566912056985,-0.16153928356946845,-3.20534961758069,-1.9503040960930282,0.21701989572639513,-1.4010253747539827,-4.046753464895442,1.2096922002197161,3.6453943200655585,2.1858488310323247,-1.9955702641581985,1.7445552772664743,0.651983138256512,-0.7801829180428757,-0.2679721336326446,1.125769374403217,-0.4268982691116733,4.262980953071161,0.5118109497050396,1.808282820438676,1,D
-0.1531628247318717,-0.06807987511341307,2.607920955942904,1.5566964621765336,4.4574400903513585,-7.647489647597752,-2.6221262157270764,-0.7437317569429971,6.236438238756872,3.7998568293044976,0.11881198442691765,0.022357576289271496,-1.7618875315157596,-2.039612460892084,0.27641266299307005,1.3141463564285667,2.430526315302947,-4.1760077495582975,-0.5487587947551721,-0.30059685112657303,1,C
0.43132337696416606,-1.2321328253751411,1.0762471854383677,-1.3086118638777622,-0.3615185688242706,-2.0874148788837763,1.811834945442309,-2.22545902846489,1.9876269639311184,0.4460020383930694,0.03384016739866791,-0.14273328959335077,0.38418752603370854,3.8106690149363325,-0.49788344230179177,0.21336713182532563,-1.6763049507020147,-1.0542474827762183,0.6354278725256164,0.6260692414425878,0,C
-0.3047843449069861,-0.07917734392998677,-2.5316844032210724,-1.9954010594948342,4.375433331236031,-1.0778678824401118,-0.34945364301611526,0.7124736609521094,1.833453265015057,3.33624904268924,-3.1342290204113077,0.9817298779754926,-0.37155400417203643,0.9793173110163842,-2.3320898911052077,-2.7111503525958947,-1.8361124661552761,0.21447172194166708,-0.8036800137485824,3.34695721977246,0,C
0.7594949035271632,-0.6399051776629272,-2.0952457513341303,-1.4541620823942873,-1.5624542470143545,-0.5194042430199888,-2.484864224551395,0.2743493025373882,1.7994964871679326,1.9049464631723456,-0.47770376759587785,1.6225138165961914,0.45670325710417725,-1.343701749098491,1.4543810425644421,-0.006599126938289901,1.259863775297724,2.679874773501952,1.337586860275464,1.0159667813933266,1,C
0.030723471872926875,2.186613701229777,-2.0232755959999604,-1.9981297270267717,-2.1304356949236416,3.6408285539413368,-1.2697618687706624,-0.8202905160397442,4.680714598462718,1.6768184859864044,0.07218874018582078,3.66522945865144,1.8821135835598475,3.7848591986713433,0.5847441165972251,1.9672403135849015,-0.5018390304860648,5.924608422292559,0.47187734199820686,0.0867106457765695,0,C
-0.6637086759836697,4.644131921997765,-2.2140284169934263,-0.1776517321970168,-0.11733915912476356,12.641347611195512,-1.0956583462029168,2.941961446969507,6.751210293827842,4.85051680492152,0.11605274892686479,-1.2839307895507757,3.827989003542916,2.8773534391707525,-1.0331597609053915,-0.05765430491714918,1.5230579986144082,3.989466697660333,0.37805170926841225,3.9948953511923957,0,C
